ARDACODE;WAVE;ICOUNTRY;UNREGION;ISO3;RELRECOD;UNINHDI;UNINLEPC;UNIN_INC;UNSATI;UNPOP10
1;2011.46;Afghanistan;15;AFG;7;;0.161;;4.06666666666667;29.1
2;2011.46;Akrotiri;21;;;;;;;
3;2011.46;Albania;19;ALB;7;0.627;0.802;0.512;4.56666666666667;3.2
4;2011.46;Algeria;11;DZA;7;;0.688;;5.56666666666667;35.3666666666667
5;2011.46;American Samoa;14;ASM;;;;;;
6;2011.46;Andorra;19;AND;2;;;;6.76666666666667;0.1
7;2011.46;Angola;10;AGO;2;0.242;0.206;0.334;4.26666666666667;19
8;2011.46;Anguilla;3;AIA;;;;;;
9;2011.46;Antarctica;1;ATA;;;;;;
10;2011.46;Antigua and Barbuda;3;ATG;5;;;;;0.1
11;2011.46;Argentina;17;ARG;2;0.622;0.79;0.46;7.06666666666667;40.7
12;2011.46;Armenia;21;ARM;3;0.619;0.727;0.483;5;3.1
13;2011.46;Aruba;3;ABW;;;;;;
14;2011.46;Australia;2;AUS;2;0.864;0.934;0.702;7.9;21.5
15;2011.46;Austria;22;AUT;2;0.787;0.913;0.709;7.76666666666667;8.4
16;2011.46;Azerbaijan;21;AZE;8;0.614;0.613;0.586;5.26666666666667;8.9
17;2011.46;Bahamas, The;3;BHS;4;0.671;0.777;0.586;;0.3
18;2011.46;Bahrain;21;BHR;8;;0.816;;;0.8
19;2011.46;Bangladesh;15;BGD;7;0.331;0.555;0.299;5.26666666666667;164.4
20;2011.46;Barbados;3;BRB;5;;0.841;0.631;;0.3
21;2011.46;Belarus;7;BLR;3;0.664;0.716;0.599;5.5;9.56666666666667
22;2011.46;Belgium;22;BEL;2;0.794;0.911;0.701;7.26666666666667;10.6666666666667
23;2011.46;Belize;4;BLZ;2;0.495;0.788;0.282;6.56666666666667;0.3
24;2011.46;Benin;20;BEN;2;0.282;0.404;0.276;3;9.16666666666667
25;2011.46;Bermuda;3;BMU;;;;;;
26;2011.46;Bhutan;15;BTN;14;;;;;0.7
27;2011.46;Bolivia;17;BOL;2;0.398;0.534;0.232;6.5;10
28;2011.46;Bosnia and Herzegovina;19;BIH;6;0.565;0.798;0.416;5.76666666666667;3.76666666666667
29;2011.46;Botswana;18;BWA;1;;0.417;;4.7;2
30;2011.46;Bougainville;8;;;;;;;
31;2011.46;Brazil;17;BRA;2;0.509;0.698;0.401;7.56666666666667;195.4
32;2011.46;British Indian Ocean Territory;5;IOT;;;;;;
33;2011.46;British Virgin Islands;3;VGB;;;;;;
34;2011.46;Brunei;16;BRN;6;;0.86;;;0.4
35;2011.46;Bulgaria;7;BGR;3;0.659;0.771;0.545;4.4;7.5
36;2011.46;Burkina Faso;20;BFA;6;0.195;0.296;0.231;3.6;16.3
37;2011.46;Burma (Myanmar);16;MMR;15;;0.418;;;50.5
38;2011.46;Burundi;5;BDI;2;0.177;0.259;0.103962962962963;2.9;8.5
39;2011.46;Cambodia;16;KHM;14;0.351;0.445;0.295;4.9;15.0666666666667
40;2011.46;Cameroon;10;CMR;11;0.304;0.279;0.321;3.9;20
41;2011.46;Canada;12;CAN;2;0.812;0.918;0.698;8;33.8666666666667
42;2011.46;Cape Verde;20;CPV;2;;0.688;;;0.5
43;2011.46;Cayman Islands;3;CYM;;;;;;
44;2011.46;Central African Republic;10;CAF;4;0.183;0.22;0.17;4.56666666666667;4.5
45;2011.46;Chad;10;TCD;6;0.179;0.21;0.229;5.4;11.5
46;2011.46;Channel Islands;13;;;;;;;
47;2011.46;Chile;17;CHL;2;0.634;0.867;0.448;6.26666666666667;17.1
48;2011.46;Hong Kong;6;HKG;19;;0.95;;6;7.06666666666667
49;2011.46;Macau;6;MAC;14;;;;;
50;2011.46;Taiwan;6;TWN;11;;;;;
51;2011.46;Tibet;6;;15;;;;;
52;2011.46;China;6;CHN;14;0.511;0.714;0.412;6.4;1354.06666666667
53;2011.46;Christmas Island;2;CXR;;;;;;
54;2011.46;Cocos (Keeling) Islands;2;CCK;;;;;;
55;2011.46;Colombia;17;COL;2;0.492;0.718;0.344;7.26666666666667;46.2666666666667
56;2011.46;Comoros;5;COM;7;0.24;0.534;0.14;;0.7
57;2011.46;Congo, Democratic Republic of the;10;COD;2;0.153;0.209;0.07;4.4;67.7666666666667
58;2011.46;Congo, Republic of the;10;COG;2;0.334;0.312;0.36;3.6;3.76666666666667
59;2011.46;Cook Islands;14;COK;;;;;;
60;2011.46;Costa Rica;4;CRI;2;0.576;0.858;0.428;8.5;4.56666666666667
61;2011.46;Cote d'Ivoire;20;CIV;1;0.254;0.361;0.281;4.5;21.6
62;2011.46;Croatia;19;HRV;2;0.65;0.844;0.512;6;4.4
63;2011.46;Cuba;3;CUB;2;;;;;11.1666666666667
64;2011.46;Cyprus;21;CYP;3;0.716;0.901;0.65;7.06666666666667;0.9
65;2011.46;Czech Republic;7;CZE;0;0.79;0.862;0.667;6.9;10.4
66;2011.46;Denmark;13;DNK;4;0.81;0.884;0.738;8.16666666666667;5.5
67;2011.46;Dhekelia;21;;;;;;;
68;2011.46;Djibouti;5;DJI;7;0.252;0.338;0.329;5.7;0.9
69;2011.46;Dominica;3;DMA;2;;;;;0.1
70;2011.46;Dominican Republic;3;DOM;2;0.499;0.678;0.407;7.56666666666667;10.1666666666667
71;2011.46;Timor-Leste;16;TLS;2;0.334;0.438;0.433;;1.16666666666667
72;2011.46;Ecuador;17;ECU;2;0.554;0.745;0.458;6.4;13.8
73;2011.46;Egypt;11;EGY;7;0.449;0.641;0.465;5.76666666666667;84.5
74;2011.46;El Salvador;4;SLV;2;0.477;0.687;0.382;6.7;6.2
75;2011.46;Equatorial Guinea;10;GNQ;2;;0.255;;;0.7
76;2011.46;Eritrea;5;ERI;7;;;;;5.2
77;2011.46;Estonia;13;EST;3;0.733;0.784;0.59;5.56666666666667;1.3
78;2011.46;Ethiopia;5;ETH;7;0.216;0.331;0.22;4.2;85
79;2011.46;Falkland Islands (Islas Malvinas);17;FLK;;;;;;
80;2011.46;Faroe Islands;13;FRO;;;;;;
81;2011.46;Fiji;8;FJI;1;;0.671;;;0.9
82;2011.46;Finland;13;FIN;4;0.806;0.913;0.711;8;5.26666666666667
83;2011.46;France;22;FRA;2;0.792;0.932;0.709;7.06666666666667;62.6
84;2011.46;French Guiana;17;GUF;;;;;;
85;2011.46;French Polynesia;14;PYF;;;;;;
86;2011.46;Gabon;10;GAB;1;0.512;0.446;0.523;;1.5
87;2011.46;Gambia, The;20;GMB;7;0.238;0.356;0.218;;1.8
88;2011.46;Gaza Strip;21;;;;;;;
89;2011.46;Georgia;21;GEO;3;0.579;0.667;0.388;4.26666666666667;4.2
90;2011.46;Germany;22;DEU;2;0.814;0.911;0.689;7.2;82.0666666666667
91;2011.46;Ghana;20;GHA;1;0.349;0.354;0.246;4.7;24.3
92;2011.46;Gibraltar;19;GIB;;;;;;
93;2011.46;Greece;19;GRC;3;0.768;0.907;0.633;6.76666666666667;11.1666666666667
94;2011.46;Greenland;22;GRL;;;;;;
95;2011.46;Grenada;3;GRD;2;;;;;0.1
96;2011.46;Guadeloupe;3;GLP;;;;;;
97;2011.46;Guam;9;GUM;;;;;;
98;2011.46;Guatemala;4;GTM;2;0.372;0.64;0.297;7.2;14.4
99;2011.46;Guernsey;13;GGY;;;;;;
100;2011.46;Guinea-Bissau;20;GNB;11;0.166;0.215;0.124;;1.6
101;2011.46;Guinea;20;GIN;6;0.209;0.341;0.199;4.5;10.3
102;2011.46;Guyana;17;GUY;12;0.497;0.567;0.369;6.5;0.8
103;2011.46;Haiti;3;HTI;2;0.239;0.443;0.141;3.9;10.1666666666667
104;2011.46;Holy See (Vatican City);19;VAT;;;;;;
105;2011.46;Honduras;4;HND;1;0.419;0.669;0.291;7;7.56666666666667
106;2011.46;Hungary;7;HUN;2;0.736;0.796;0.614;5.7;10
107;2011.46;Iceland;13;ISL;4;0.811;0.948;0.659;7.76666666666667;0.3
108;2011.46;India;15;IND;12;0.365;0.483;0.397;5.5;1214.5
109;2011.46;Indonesia;16;IDN;6;0.494;0.678;0.418;5.7;232.5
110;2011.46;Iran;15;IRN;8;;0.68;;5.56666666666667;75.0666666666667
111;2011.46;Iraq;21;IRQ;8;;;;5.5;31.5
112;2011.46;Ireland;13;IRL;2;0.813;0.911;0.664;8.06666666666667;4.56666666666667
113;2011.46;Israel;21;ISR;10;0.763;0.922;0.603;7.06666666666667;7.26666666666667
114;2011.46;Palestine (Israeli Occupied Territories);21;PSE;7;;;;5;4.4
115;2011.46;Italy;19;ITA;2;0.752;0.931;0.645;6.7;60.1
116;2011.46;Jamaica;3;JAM;4;0.574;0.69;0.442;6.7;2.7
117;2011.46;Japan;6;JPN;17;;0.961;;6.76666666666667;127
118;2011.46;Jersey;13;JEY;;;;;;
119;2011.46;Jordan;21;JOR;7;0.55;0.729;0.45;5.7;6.5
120;2011.46;Kazakhstan;15;KAZ;3;0.617;0.595;0.525;6.06666666666667;15.8
121;2011.46;Kenya;5;KEN;4;0.32;0.354;0.252;3.7;40.8666666666667
122;2011.46;Kiribati;9;KIR;2;;;;;0.1
123;2011.46;Korea, North;6;PRK;;;;;;24
124;2011.46;Korea, South;6;KOR;15;0.731;0.902;0.653;6.26666666666667;48.5
125;2011.46;Kuwait;21;KWT;7;;0.85;;6.56666666666667;3.1
126;2011.46;Kyrgyzstan;15;KGZ;7;0.508;0.601;0.357;5;5.56666666666667
127;2011.46;Laos;16;LAO;15;0.374;0.526;0.345;6.2;6.4
128;2011.46;Latvia;13;LVA;2;0.684;0.768;0.536;5.4;2.2
129;2011.46;Lebanon;21;LBN;7;;;;4.7;4.26666666666667
130;2011.46;Lesotho;18;LSO;3;0.282;0.26;0.234;;2.1
131;2011.46;Liberia;20;LBR;1;0.188;0.351;0.084;3.36666666666667;4.06666666666667
132;2011.46;Libya;11;LBY;7;;0.759;;;6.5
133;2011.46;Liechtenstein;22;LIE;2;;;;;0
134;2011.46;Lithuania;13;LTU;2;0.693;0.752;0.551;5.76666666666667;3.26666666666667
135;2011.46;Luxembourg;22;LUX;2;0.775;0.903;0.746;7.7;0.5
136;2011.46;Macedonia;19;MKD;3;0.584;0.773;0.489;4.7;2
137;2011.46;Madagascar;5;MDG;1;0.308;0.415;0.22;3.7;20.1
138;2011.46;Malawi;5;MWI;1;0.261;0.327;0.213;6.2;15.6666666666667
139;2011.46;Malaysia;16;MYS;6;;0.797;0.488;6.56666666666667;27.8666666666667
140;2011.46;Maldives;15;MDV;7;0.508;0.7;0.434;;0.3
141;2011.46;Mali;20;MLI;7;0.191;0.231;0.227;3.76666666666667;13.3
142;2011.46;Malta;19;MLT;2;;0.897;;7.06666666666667;0.4
143;2011.46;Isle of Man;13;IMN;;;;;;
144;2011.46;Marshall Islands;9;MHL;4;;;;;0.1
145;2011.46;Martinique;3;MTQ;;;;;;
146;2011.46;Mauritania;20;MRT;7;0.281;0.361;0.31;5;3.36666666666667
147;2011.46;Mauritius;5;MUS;12;;0.731;;;1.3
148;2011.46;Mayotte;5;MYT;;;;;;
149;2011.46;Mexico;4;MEX;2;0.593;0.787;0.469;7.7;110.566666666667
150;2011.46;Micronesia, The Federated States of;9;FSM;2;0.375;0.616;0.17;;0.1
151;2011.46;Moldova;7;MDA;3;0.539;0.673;0.367;5.7;3.6
152;2011.46;Monaco;22;MCO;2;;;;;0
153;2011.46;Mongolia;6;MNG;14;0.527;0.579;0.399;5.7;2.7
154;2011.46;Montserrat;3;MSR;;;;;;
155;2011.46;Morocco;11;MAR;6;0.407;0.671;0.409;5.76666666666667;32.3666666666667
156;2011.46;Mozambique;5;MOZ;2;0.155;0.244;0.106962962962963;3.76666666666667;23.3666666666667
157;2011.46;Namibia;18;NAM;1;0.338;0.503;0.178;5.2;2.2
158;2011.46;Nauru;9;NRU;4;;;;;0
159;2011.46;Nepal;15;NPL;12;0.292;0.569;0.226;5.26666666666667;29.8666666666667
160;2011.46;Netherlands;22;NLD;0;0.818;0.911;0.72;7.76666666666667;16.6666666666667
162;2011.46;New Caledonia;8;NCL;;;;;;
163;2011.46;New Zealand;2;NZL;5;;0.912;;7.76666666666667;4.26666666666667
164;2011.46;Nicaragua;4;NIC;2;0.426;0.718;0.324;7.06666666666667;5.76666666666667
165;2011.46;Niger;20;NER;7;0.173;0.274;0.173;3.76666666666667;15.9
166;2011.46;Nigeria;20;NGA;6;0.246;0.22;0.298;3.76666666666667;158.3
167;2011.46;Niue;14;NIU;;;;;;
168;2011.46;Norfolk Island;2;NFK;;;;;;
169;2011.46;Northern Mariana Islands;9;MNP;;;;;;
170;2011.46;Norway;13;NOR;4;0.876;0.927;0.788;8.06666666666667;4.9
171;2011.46;Oman;21;OMN;7;;;;;2.9
172;2011.46;Pakistan;15;PAK;7;0.336;0.501;0.385;5.4;184.8
173;2011.46;Palau;9;PLW;2;;;;;0
174;2011.46;Panama;4;PAN;2;0.541;0.766;0.321;7.76666666666667;3.5
175;2011.46;Papua New Guinea;8;PNG;4;;0.47;;;6.9
176;2011.46;Paraguay;17;PRY;2;0.482;0.663;0.342;6.9;6.5
177;2011.46;Peru;17;PER;2;0.501;0.709;0.348;5.9;29.5
178;2011.46;Philippines;16;PHL;2;0.518;0.705;0.355;5.5;93.5666666666667
179;2011.46;Pitcairn Islands;14;PCN;;;;;;
180;2011.46;Poland;7;POL;2;0.709;0.829;0.59;6.5;38
181;2011.46;Portugal;19;PRT;2;0.7;0.891;0.575;5.9;10.6666666666667
182;2011.46;Puerto Rico;3;PRI;;;;;;
183;2011.46;Qatar;21;QAT;7;;0.82;;6.7;1.5
184;2011.46;Reunion;5;REU;;;;;;
185;2011.46;Romania;7;ROU;3;0.675;0.751;0.59;5.9;21.1666666666667
186;2011.46;Russia;7;RUS;3;0.636;0.661;0.616;5.9;140.4
187;2011.46;Rwanda;5;RWA;2;0.243;0.259;0.21;4.2;10.3
188;2011.46;Saint Helena;20;SHN;;;;;;
189;2011.46;Saint Kitts and Nevis;3;KNA;5;;;;;0.1
190;2011.46;Saint Lucia;3;LCA;2;;;;;0.2
191;2011.46;Saint Pierre and Miquelon;3;SPM;;;;;;
192;2011.46;Saint Vincent and the Grenadines;3;VCT;4;;;;;0.1
193;2011.46;Samoa;14;WSM;4;;;;;0.2
194;2011.46;San Marino;19;SMR;2;;;;;0
195;2011.46;Sao Tome and Principe;10;STP;2;;0.479;;;0.2
196;2011.46;Saudi Arabia;21;SAU;7;;0.737;;7.7;26.1666666666667
197;2011.46;Senegal;20;SEN;6;0.262;0.359;0.293;4.5;12.9
199;2011.46;Seychelles;5;SYC;2;;;;;0.1
200;2011.46;Sierra Leone;20;SLE;6;0.193;0.248;0.192;3.6;5.76666666666667
201;2011.46;Singapore;16;SGP;14;;0.925;;6.7;4.76666666666667
202;2011.46;Slovakia;7;SVK;2;0.764;0.816;0.664;5.76666666666667;5.4
203;2011.46;Slovenia;19;SVN;2;0.771;0.891;0.685;7.06666666666667;2
204;2011.46;Solomon Islands;8;SLB;4;;0.557;;;0.5
205;2011.46;Somalia;5;SOM;7;;;;;9.4
206;2011.46;Somaliland;5;;;;;;;
207;2011.46;South Africa;18;ZAF;1;0.411;0.353;0.373;5;50.5
208;2011.46;Spain;19;ESP;2;0.779;0.928;0.653;7.56666666666667;45.2666666666667
209;2011.46;Spanish Northern Africa;11;;;;;;;
210;2011.46;Sri Lanka;15;LKA;14;0.546;0.756;0.414;4.7;20.3666666666667
211;2011.46;Sudan;11;SDN;7;;0.379;;5;43.2
212;2011.46;Suriname;17;SUR;1;0.489;0.651;0.378;;0.5
213;2011.46;Svalbard;13;SJM;;;;;;
214;2011.46;Swaziland;18;SWZ;4;0.32;0.272;0.359;;1.16666666666667
215;2011.46;Sweden;13;SWE;4;0.824;0.934;0.726;7.9;9.3
216;2011.46;Switzerland;22;CHE;2;0.813;0.941;0.725;8;7.56666666666667
217;2011.46;Syria;21;SYR;7;0.467;0.769;0.424;5.9;22.5
218;2011.46;Tajikistan;15;TJK;7;0.469;0.517;0.328;5.06666666666667;7.06666666666667
219;2011.46;Tanzania;5;TZA;1;0.285;0.365;0.268;2.36666666666667;45
220;2011.46;Thailand;16;THA;14;0.516;0.706;0.396;6.26666666666667;68.0666666666667
221;2011.46;Togo;20;TGO;11;0.287;0.443;0.203;2.6;6.76666666666667
222;2011.46;Tokelau;14;TKL;;;;;;
223;2011.46;Tonga;14;TON;4;;0.705;;;0.1
224;2011.46;Trinidad and Tobago;3;TTO;2;0.621;0.653;0.601;7;1.3
225;2011.46;Tunisia;11;TUN;7;0.511;0.751;0.469;5.9;10.4
226;2011.46;Turkey;21;TUR;7;0.518;0.69;0.498;5.5;75.7
227;2011.46;Turkmenistan;15;TKM;7;0.493;0.52;0.355;7.2;5.2
228;2011.46;Turks and Caicos Islands;3;TCA;;;;;;
229;2011.46;Tuvalu;14;TUV;4;;;;;0
230;2011.46;Uganda;5;UGA;2;0.286;0.321;0.229;4.5;33.7666666666667
231;2011.46;Ukraine;7;UKR;3;0.652;0.685;0.509;5.26666666666667;45.3666666666667
232;2011.46;United Arab Emirates;21;ARE;6;;0.846;;7.26666666666667;4.7
233;2011.46;United Kingdom;13;GBR;5;0.766;0.9;0.653;7.4;61.8666666666667
234;2011.46;United States;12;USA;;0.799;0.886;0.667;7.9;317.6
235;2011.46;Uruguay;17;URY;2;0.642;0.806;0.504;6.76666666666667;3.36666666666667
236;2011.46;Uzbekistan;15;UZB;7;0.521;0.565;0.372;6;27.8
237;2011.46;Vanuatu;8;VUT;1;;;;;0.2
238;2011.46;Venezuela;17;VEN;2;0.549;0.745;0.449;7.76666666666667;29
239;2011.46;Vietnam;16;VNM;14;0.478;0.75;0.367;5.4;89
240;2011.46;Virgin Islands (U.S.);3;VIR;;;;;;
241;2011.46;Wallis and Futuna;14;WLF;;;;;;
242;2011.46;West Bank;21;;;;;;;
243;2011.46;Western Sahara;11;ESH;;;;;;
244;2011.46;Yemen;21;YEM;7;0.289;0.477;0.341;4.76666666666667;24.3
245;2011.46;Zambia;5;ZMB;1;0.27;0.231;0.259;4.26666666666667;13.3
246;2011.46;Zimbabwe;5;ZWE;1;0.098;0.281;0.007962962962963;2.76666666666667;12.5666666666667
247;2011.46;Northern Cyprus;21;;7;;;;;
248;2011.46;Serbia;19;SRB;3;0.656;0.783;0.562;5.56666666666667;9.9
249;2011.46;Montenegro;19;MNE;3;0.693;0.801;0.584;5.2;0.6
250;2011.46;Kosovo;19;;6;;;;;
251;2011.46;Sint Maarten;3;SXM;;;;;;
252;2011.46;Curacao;3;CUW;;;;;;
253;2011.46;Saint Barthelemy;3;BLM;;;;;;
254;2011.46;Saint Martin;3;MAF;;;;;;
9032;2011.46;World;;;;0.489;0.63;0.425;;6908.66666666667
